DIST_ID,pop_mean_present,pop_mean_near,pop_mean_far,pop_p90_present,pop_p90_near,pop_p90_far,pop_max_present,pop_max_near,pop_max_far,sys_mean_present,sys_mean_near,sys_mean_far,sys_p90_present,sys_p90_near,sys_p90_far,sys_max_present,sys_max_near,sys_max_far,pop_change_mean_near,pop_change_mean_far,pop_change_p90_near,pop_change_p90_far,pop_change_max_near,pop_change_max_far,sys_change_mean_near,sys_change_mean_far,sys_change_p90_near,sys_change_p90_far,sys_change_max_near,sys_change_max_far,haz_present,haz_near,haz_far,exp_pop,exp_sys,vul,district,state,has_data,data_status
124,0.002789948371709378,0.0023680329169057175,0.002329516862119042,0.006197321591723288,0.005531275924471825,0.005517005090819759,0.008665270102077198,0.006570462459071007,0.006935265603780577,0.038959044761055495,0.03330968844766958,0.03242584577399472,0.056608217035371736,0.048065672472603925,0.04819557250870278,0.06972334683891392,0.052867899964947875,0.05580321483533082,,,-10.747314906829867,-10.977589121921838,-24.17475298899262,-19.964807535334792,-14.500756751184934,-16.769402399700358,-15.090644097534442,-14.861172047535609,-24.17475298899263,-19.964807535334785,0.34921043219023257,0.29931437174429815,0.2864908281697782,0.012678914703428745,0.1792492429199426,0.6143197105781387,SURGUJA,Chhattisgarh,True,Valid
125,0.0035149541514415935,0.0035726127396014684,0.0038851881466373164,0.005041457379213717,0.005244769647914566,0.0055981965253243835,0.0059165034266107615,0.006296262791977902,0.007062509575569024,0.04252945816851649,0.04344004949086581,0.04699442328925618,0.05171461828041106,0.05643966098587982,0.06149318718541312,0.0625774124542683,0.07127958396654421,0.07390386338953903,,,4.0328074484794705,11.043218344087194,6.418645236628954,19.369652416727252,2.1410837606753343,10.498523407112188,9.136764154089395,18.90871330032823,13.906250148382973,18.09990296985852,0.3996150523351532,0.4009783689451547,0.43495204856721564,0.013697948816115968,0.1657508509233594,0.6560717220015,UTTAR BASTAR KANKER,Chhattisgarh,True,Valid
126,0.043144960675272556,0.0451467777120834,0.05856253355315285,0.043144960675272556,0.0451467777120834,0.05856253355315285,0.043144960675272556,0.0451467777120834,0.05856253355315285,0.10550423208725909,0.1103993615749762,0.1432054876144746,0.10550423208725909,0.1103993615749762,0.1432054876144746,0.10550423208725909,0.1103993615749762,0.1432054876144746,4.639747042249902,35.73435376131073,4.639747042249902,35.73435376131073,4.639747042249902,35.73435376131073,4.639747042249926,35.734353761310764,4.639747042249926,35.734353761310764,4.639747042249926,35.734353761310764,0.5464116581447254,0.571763776892004,0.7416683330592054,0.10848281905055046,0.2652777135372162,0.7278621875642829,DADRA & NAGAR HAVELI,Dadara & Nagar Havelli,True,Valid
127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DAMAN,Daman & Diu,False,No grid / masked
128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIU,Daman & Diu,False,No grid / masked
129,0.005945492780224619,0.005135377743943516,0.007216353756906579,0.009885393806643538,0.008241758597970501,0.011829019029127369,0.010870369063248267,0.009018353811477248,0.012982185347182566,0.009905593624493324,0.012155184729202602,0.014078043187982048,0.009905593624493324,0.012155184729202602,0.014078043187982048,0.009905593624493324,0.012155184729202602,0.014078043187982048,-13.625700446153722,21.37520006598926,-16.626906735555863,19.661586179577448,-17.037280344349252,19.4272730911608,22.710310860590607,42.12215563912907,22.710310860590607,42.12215563912907,22.710310860590607,42.12215563912907,0.4276861072194311,0.4307026937758496,0.5541009645646793,0.022026279009878635,0.04430924728512764,0.5834133080868951,NORTH GOA,Goa,True,Valid
130,0.004164693181346957,0.004800685861159652,0.00661301544090406,0.008049653443065465,0.009530161953274423,0.013282200330685754,0.009706066719202128,0.011534457199004563,0.01610621380228513,,,,,,,,,,,,18.392201859129383,65.00338088626624,18.83760469300313,65.93965679651865,,,,,,,0.37208509034457804,0.39949736704822564,0.532009899954776,0.02133223631729682,,0.5814259822049263,SOUTH GOA,Goa,True,Valid
131,0.006881024886968542,0.0058295853935880345,0.00873961048775361,0.018362546353637224,0.014715061972395695,0.022671908685744067,0.04077543101523608,0.0332364348893294,0.05038821903778646,0.041271985899339066,0.0382182002744782,0.05603748001376322,0.062060562106401214,0.05419864993654269,0.07685470298751677,0.07512622868240157,0.06123609109491725,0.09283720054160091,-15.280274532530036,27.010301972674217,-19.86371776003191,23.468217583305112,-18.489065445046236,23.57495134498636,-7.399172970035764,35.77606890648945,-12.668129167730513,23.838232170297445,-18.489065445046236,23.574951344986342,0.2599079185810837,0.24760582372884296,0.3617969950998232,0.05249392684587898,0.35701890538136166,0.4255127104470338,AHMADABAD,Gujarat,True,Valid
132,0.0030567500964464116,0.00460621935352374,0.00536550668841357,0.004270802515030373,0.006131686126773963,0.007232419885712089,0.004968210866130107,0.006743014210293416,0.008010393522290951,0.044421741561364844,0.0695880215962654,0.08052660870557514,0.048132263101037236,0.07349915675639038,0.08720475677870211,0.048518272021926316,0.07918648500562826,0.08783610784433195,,,,,,,56.65306930872012,81.27746881408173,52.70247443404856,81.17734583899687,63.20961507005527,81.03717256178696,0.23449936358693393,0.35628521671000274,0.4114774511866662,0.024522870350417426,0.3769155628979206,0.5345229153699104,AMRELI,Gujarat,True,Valid
133,0.006071605718044512,0.006545554577335418,0.007670201724762266,0.012639272510117504,0.013597525519727264,0.01549409418433199,0.016048454118505685,0.017619367872462693,0.0197451737263256,0.04242612044180995,0.045262779082085446,0.05523558423163366,0.05168946519555836,0.054873169782803266,0.06321534952779555,0.05240960175669205,0.05753975096801454,0.06448201701995335,7.80598874993403,26.329048376227814,7.581551935387866,22.58691449155206,9.788567436819767,23.034739548883906,6.686113674160123,30.19239953224733,6.159291018392045,22.29832382407315,9.788567436819786,23.034739548883906,0.2675367059245315,0.28520483563134896,0.3508641553618287,0.04771032261196524,0.34264721572399137,0.46136436115743723,ANAND,Gujarat,True,Valid
134,0.004548918788081134,0.003631046220492267,0.004822124300979766,0.007361925673909083,0.005602833155735922,0.007482692318502264,0.008143403469168527,0.006062234447343359,0.008168375877328167,0.04232821661650125,0.034031089003661516,0.04536058296414543,0.05098734812241863,0.038564803700068505,0.05044221816344676,0.05183506878421763,0.038821777449800886,0.05199402523277914,,,-23.89446180375666,1.6404219485831217,-25.556501402695,0.30665812217443017,-19.601883273308463,7.163935998338376,-24.363974357960497,-1.069147502362815,-25.10518774189211,0.30665812217443617,0.28803275743443757,0.2347924775218546,0.31442066573630173,0.032008128426969054,0.30465614298979443,0.47568477794418795,BANAS KANTHA,Gujarat,True,Valid
135,0.0037163546211869494,0.0048432807969173205,0.006356286614611335,0.006919474889389921,0.008584227632548607,0.0117283014999838,0.010163069953487957,0.012367956692874153,0.016092270445792315,0.04361934394063834,0.05768548357799997,0.07586646166189123,0.05647187697009514,0.07032418822501225,0.096972456446607,0.05707955831078773,0.0711853590284113,0.10356477249593901,,,24.058946231763322,69.49698766834985,21.695085731742708,58.34064430767262,32.24748097198405,73.92847944970943,24.52957471601776,71.71813945188872,24.71252605148077,81.43933758570417,0.26316955599281494,0.35886976290661654,0.46123961885574205,0.0257896590711815,0.31821095446745556,0.512713166506538,BHARUCH,Gujarat,True,Valid
136,0.0025514117259676466,0.003751524405901986,0.004698500432910449,0.0032499442144122,0.0052378268602616025,0.006523297981887267,0.0033471804941319757,0.005605637697294459,0.006881156491413973,0.03530510931977838,0.050696904098483396,0.06390317081470459,0.04340320978556869,0.06498577763416284,0.08102059564081864,0.048605697374145565,0.0697691088963386,0.08162952443534081,,,,,,,43.596507914174154,81.00261419925758,49.725741380007854,86.66959434819842,43.54100993405418,67.94229657274981,0.20961400475833025,0.31380561765073783,0.3914655383273244,0.02567247896513436,0.35743288861380684,0.4675944323091001,BHAVNAGAR,Gujarat,True,Valid
137,0.009845542745930982,0.009297541504799129,0.012176301633481632,0.011189896937968158,0.011469870518899495,0.014412613715963238,0.011288808915034672,0.012826695135758369,0.01616568068759672,0.06747675223840698,0.06335963548266979,0.08317029646139036,0.07434022374138988,0.07422974419948321,0.09472684103369666,0.07658486419109961,0.08064202476983381,0.10163438115841074,-5.565983057240133,23.673239228115868,2.5020210863727064,28.80023646205499,13.62310437087395,43.200941828919866,-6.10153366775968,23.257705361300427,-0.14861341054204827,27.4234005041826,5.297601062019916,32.70818226537024,0.3239486005077204,0.3001434090949808,0.3951227711696663,0.039338764548301694,0.27022247910499575,0.7804625695405631,DOHAD,Gujarat,True,Valid
138,0.009004174245438973,0.0073501954488442885,0.01000515431650633,0.01163248760974462,0.009478593596196213,0.0128975824173504,0.011747871785485958,0.00957977539385434,0.0129699642198334,0.047881734207238645,0.03909441837704534,0.05305317086841237,0.05777225496198254,0.04552553617944926,0.06293359739936702,0.058960939144428064,0.045540477008277194,0.06327808043773564,-18.36902253899074,11.116844740920017,-18.516194349900484,10.8755310991778,-18.455226880414347,10.402670855305816,-18.3521252429175,10.800437258164143,-21.198270329922767,8.933946651002184,-22.761615284445703,7.32203617505566,0.2985421466155937,0.24448094426137504,0.32985417607051776,0.07194121802846591,0.39583245913187665,0.4011319297315845,GANDHINAGAR,Gujarat,True,Valid
139,0.0036928845705251705,0.004371235132203649,0.004687781626262286,0.005535440126051613,0.006769304654569135,0.007425234746803563,0.010584399989480135,0.010995173733940912,0.011223355925022833,0.04580477337593966,0.056217997781606584,0.06185214226172115,0.05217990463345615,0.06344542428258579,0.07262051085764416,0.0543703253005909,0.06892409629331427,0.07363045058242117,,,22.29026961578986,34.139916207528856,3.880935573759936,6.036770494102255,22.73392844933664,35.034271983126665,21.589766651099886,39.17332997784386,26.7678571210704,35.42396550940066,0.2907201133616899,0.3480271087470091,0.37412399278829656,0.026702407846802518,0.3492067868892963,0.4686672719452996,JAMNAGAR,Gujarat,True,Valid
140,0.004786223217070591,0.0065616879365403835,0.007456123666147404,0.008214653320521157,0.011154850474673347,0.012546741537477642,0.008431148816130838,0.01149936074075112,0.013566855271990879,0.050880695585513114,0.07212435651826811,0.07985504945636983,0.06541829307764317,0.08629376875607878,0.09396556689036414,0.0680324364909933,0.08692808720995548,0.09547692122981387,,,35.79210271487947,52.73610520037926,36.39138617444455,60.9134836528349,41.75190745388227,56.945671707967705,31.910761801227487,43.638059737876375,27.774473021356133,40.340293769213886,0.28960009987147495,0.40314991141051953,0.4559530502365174,0.032600059639662504,0.3456628272930781,0.5034190450369275,JUNAGADH,Gujarat,True,Valid
141,0.0011710787585493508,0.001310126356730559,0.0014230694281545941,0.003272962865536583,0.003437696811715602,0.003706411037388779,0.006114436007664273,0.007510725050064073,0.008017933460953973,0.017065559519669746,0.01781405048727529,0.0207963382098884,0.026849352867939068,0.031290301880263834,0.0321898564274032,0.030845286138450324,0.03421273613392463,0.03857120927312428,,,,,22.83594170663641,31.13120246746747,4.385973789742056,21.86144958164754,16.54024599463521,19.890623009544676,10.91722728834276,25.047338189685895,0.25862860754665346,0.2635530095413772,0.30869820398078657,0.007406601309351875,0.1287478782558957,0.48161800307003083,KACHCHH,Gujarat,True,Valid
142,0.00650934472475374,0.00599877518126934,0.008167090260171183,0.008959812155701526,0.008050123825839386,0.011031059579810844,0.010814705689512684,0.008985087831965331,0.012497739120023674,0.052388355933259356,0.048739426013028726,0.06592645490243786,0.05961921843315462,0.05522409248002394,0.0723967852539332,0.05995009347258168,0.05732524909368037,0.0726417309963349,-7.843639645367151,25.467164599738705,-10.15298439357643,23.117085359778354,-16.91787007501816,15.562452449751579,-6.965154479898585,25.841809173064124,-7.37199525360856,21.43195962071334,-4.378382462575786,21.17033817396428,0.2856280025769566,0.2663126283660512,0.36115320404600837,0.04434762460490068,0.34805769224961597,0.5317726602597335,KHEDA,Gujarat,True,Valid
143,0.004228678672488905,0.003333902343746788,0.004483235354602227,0.005198799708283794,0.004067401935038867,0.005679976550404234,0.005266699597174517,0.00427444520438389,0.00595284577238798,0.038714914315406385,0.030295730270581345,0.04078448869562106,0.050828770540957455,0.03881159879056277,0.0553235710232031,0.05463299098613587,0.03917516804469383,0.05608948079991987,,,-21.7626728616252,9.255537222442527,-18.840155480349637,13.028010475128813,-21.746616759202464,5.3456772843511144,-23.64246001329372,8.843024205403058,-28.29393496937546,2.6659529114077154,0.304164348467891,0.2403652395547113,0.320229595026153,0.03922771476209164,0.3450825760761897,0.370867138210116,MAHESANA,Gujarat,True,Valid
144,0.0024311603194742404,0.003221152202127373,0.004524883773831256,0.002938104666161548,0.00380429712302009,0.0051451389413587414,0.003043128369592442,0.0039390231640753495,0.005216704135428723,0.048044153050181476,0.06386704521590925,0.08991107539846928,0.0527132118608113,0.0686219156302895,0.09634713705352638,0.05381170363641801,0.0696538303280963,0.09897585804715324,,,,,,,32.934064108073606,87.14259632084337,30.179727639220648,82.77607008263888,29.439927787301745,83.92998429466112,0.3161122567289205,0.42003325413704384,0.5933046949694583,0.011042478028684855,0.21874341741204262,0.6978859588814881,NARMADA,Gujarat,True,Valid
145,0.015107915128431548,0.01745901788986302,0.02292293095452072,0.019705599907892783,0.02238814376348382,0.02892580906055162,0.020897978333783904,0.02335958579221005,0.029952418031249196,0.08164025107072088,0.0877520201355689,0.1204336275814451,0.08164025107072088,0.0877520201355689,0.1204336275814451,0.08164025107072088,0.0877520201355689,0.1204336275814451,15.562059631953703,51.72795689977179,13.613104234987464,46.78979171279033,11.779165520746488,43.32686900544721,7.486220319868562,47.517463508434645,7.486220319868562,47.517463508434645,7.486220319868562,47.517463508434645,0.4262952498822405,0.49364940682172004,0.6458405341640259,0.05625694349873811,0.2344103902578354,0.621939598576313,NAVSARI,Gujarat,True,Valid
146,0.0060179867967549905,0.005851162733383937,0.007289827603581499,0.007155226916392098,0.007367284927451466,0.008704512584209277,0.007436505347010002,0.008901805465679652,0.009963102852998522,0.054317093678446525,0.05209444981271095,0.06550494252845382,0.06166690147764343,0.06244449617367791,0.0748738284445698,0.06649792215696439,0.0633527502884855,0.07884181991280645,-2.772090883632515,21.13399131271455,2.963679748206989,21.65250223256903,19.704149332169894,33.97560262636522,-4.09197862995667,20.597289163221053,1.260959570534587,21.4165567759463,-4.729729541104905,18.562832274225087,0.3073551551519798,0.2958618289249608,0.37126319888082343,0.03269137442111969,0.2897048344214757,0.611276563524087,PANCH MAHALS,Gujarat,True,Valid
147,0.0029802574384868246,0.0023206376242329053,0.003265851515790512,0.005625438859154392,0.004111273075870471,0.005598710532643112,0.005956457343564255,0.0041921253378538964,0.005716571297278111,0.03913881364824518,0.031625106318266885,0.04493648489878625,0.054022736333979075,0.03922757179934571,0.05531782226292992,0.05489170951802116,0.040120157341729565,0.05641811835273227,,,-26.916402812198157,-0.47513317948135614,-29.620492583845298,-4.0273275279194705,-19.197585796817272,14.813099095559872,-27.386921764137927,2.3972979097992515,-26.910351865507188,2.780763886047285,0.2780937850394821,0.22478849651635446,0.32007429527264636,0.021416669376776554,0.2924680598080158,0.482446758408216,PATAN,Gujarat,True,Valid
148,0.0043549140573639145,0.005494074772230999,0.005637018273014351,0.00649518732343932,0.008076803872090655,0.00808623460424504,0.006767371788768567,0.008925937258386262,0.008686964535846931,0.05401628624533381,0.07311271684996276,0.0760146187972148,0.05401628624533381,0.07311271684996276,0.0760146187972148,0.05401628624533381,0.07311271684996276,0.0760146187972148,,,24.350591751891777,24.495787443482573,31.896658510769964,28.365409896116628,35.35309798584791,40.72537021884082,35.35309798584791,40.72537021884082,35.35309798584791,40.72537021884082,0.3011364014143191,0.38087229294788133,0.39276468285791044,0.028742585677537135,0.35974249243736267,0.5010470453303956,PORBANDAR,Gujarat,True,Valid
